personID,momID,dadID,sex,famID,byear,dyear,lrs,ars_mean,ars_max,ars_med,ars_min,ars_sd,ars_n,year_first,year_last
5648,5265,5524,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5649,5235,5165,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5650,5235,5310,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5651,5235,5310,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5652,5235,5310,F,8,2006,2009,7,1.75,4,1.5,0,2.0615528128088303,4,2006,2009
5653,5304,5298,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5654,5304,5298,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5655,5304,5298,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5656,5247,5310,F,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5657,5247,5310,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5658,5247,4712,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5659,5204,5482,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5660,5204,5523,M,8,2006,2007,0,0,0,0,0,0,2,2006,2007
5661,5204,4404,M,8,2006,2007,1,0.5,1,0.5,0,0.7071067811865476,2,2006,2007
5662,5200,5483,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5663,5200,5483,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5664,5200,5483,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5665,5200,5484,M,8,2006,2007,0,0,0,0,0,0,2,2006,2007
5666,5226,5523,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5667,5226,5523,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5668,4161,5523,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5669,4161,5523,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5670,4161,5142,F,8,2006,2007,4,2,4,2,0,2.8284271247461903,2,2006,2007
5671,4161,5142,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5672,5485,5525,F,8,2006,2007,0,0,0,0,0,0,2,2006,2007
5673,5485,5526,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5674,5485,5167,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5675,5476,5483,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5676,5476,5483,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5677,5150,5480,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5678,5150,5480,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5679,5150,5480,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5680,4157,3718,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5681,4157,3718,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5682,4157,5523,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5683,5486,5526,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5684,5486,5527,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5685,5486,5527,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5686,5337,5468,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5687,5337,5528,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5688,5337,5528,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5689,5029,5142,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5690,5029,5142,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5691,5029,5142,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5692,5029,5142,F,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5693,5029,5142,F,8,2006,2010,16,3.2,6,4,0,3.03315017762062,5,2006,2010
5694,5475,5342,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5695,5475,5342,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5696,5475,5312,M,8,2006,2010,1,0.2,1,0,0,0.44721359549995793,5,2006,2010
5697,5232,5473,F,8,2006,2007,0,0,0,0,0,0,2,2006,2007
5698,5232,4713,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5699,5232,5473,F,8,2006,2007,4,2,4,2,0,2.8284271247461903,2,2006,2007
5700,5232,5256,F,8,2006,2010,16,2.6,7,2,0,2.701851217221259,5,2006,2010
5701,5324,5140,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5702,5324,5342,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5703,5324,5342,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5704,5307,5521,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5705,5307,5527,F,8,2006,2007,0,0,0,0,0,0,2,2006,2007
5706,5307,5527,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5707,5307,5526,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5708,5307,5482,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5709,5005,5466,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5710,5005,5487,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5711,5005,4404,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5712,5488,5149,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5713,5488,5149,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5714,5488,5149,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5715,NA,NA,F,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5716,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5717,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5718,NA,NA,M,680,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5719,NA,NA,F,681,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5720,NA,NA,M,682,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5721,NA,NA,M,683,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5722,NA,NA,F,684,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5723,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5724,NA,NA,M,685,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5725,NA,NA,M,686,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5726,NA,NA,F,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5727,NA,5530,F,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5728,2749,5173,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5729,4848,5064,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5730,4848,5489,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5731,4848,5490,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5732,4123,5179,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5733,4123,4776,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5734,4123,5174,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5735,4123,4776,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5736,4123,5070,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5737,4123,5174,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5738,4123,5174,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5739,4123,5174,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5740,4496,4413,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5741,4496,5535,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5742,4496,4413,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5743,4496,5535,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5744,4496,4013,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5745,4496,4013,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5746,4496,4013,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5747,4747,5534,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5748,4747,5534,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5749,4894,3784,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5750,4894,5491,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5751,4894,5154,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5752,4894,5153,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5753,4894,5491,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5754,4894,3784,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5755,4894,5491,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5756,5072,5530,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5757,5072,5490,F,8,2006,2008,7,2.3333333333333335,4,3,0,2.0816659994661326,3,2006,2008
5758,5072,5490,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5759,5072,5177,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5760,4549,5169,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5761,4549,5531,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5762,4549,5531,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5763,4549,5169,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5764,4549,5169,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5765,4549,5169,F,8,2006,2007,2,1,2,1,0,1.4142135623730951,2,2006,2007
5766,4549,5169,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5767,4040,5532,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5768,4040,4892,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5769,4040,5152,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5770,4040,5533,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5771,4041,5535,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5772,4041,4413,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5773,4041,5535,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5774,4868,5490,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5775,4868,5490,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5776,4868,5439,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5777,4722,5388,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5778,4722,5388,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5779,5056,5490,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5780,5056,5490,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5781,4707,5070,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5782,4707,4013,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5783,4707,5070,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5784,4707,5347,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5785,5492,5461,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5786,5492,4534,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5787,5492,5462,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5788,5171,5535,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5789,5171,5179,M,8,2006,2010,3,0.6,2,0,0,0.8944271909999159,5,2006,2010
5790,5350,5535,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5791,5350,5535,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5792,5350,5493,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5793,5426,5491,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5794,5426,5491,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5795,5425,5155,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5796,5425,5491,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5797,5425,5155,F,8,2006,2006,8,0,0,0,0,NA,1,2006,2006
5798,5449,5388,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5799,5449,5154,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5800,5368,5489,F,8,2006,2008,0,0,0,0,0,0,3,2006,2008
5801,5368,5489,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5802,5368,5178,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5803,5382,5493,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5804,5382,5493,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5805,5071,5064,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5806,5071,5064,F,8,2006,2008,10,3.3333333333333335,7,3,0,3.5118845842842465,3,2006,2008
5807,5071,5064,M,8,2006,2007,0,0,0,0,0,0,2,2006,2007
5808,5018,5174,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5809,5018,5174,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5810,5094,5494,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5811,5094,5155,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5812,5094,5155,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5813,5094,5494,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5814,4900,5494,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5815,4900,5153,M,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5816,4900,3784,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5817,NA,NA,M,687,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5818,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5819,NA,NA,M,688,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5820,NA,NA,F,689,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5821,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5822,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5823,NA,NA,M,690,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5824,NA,NA,M,691,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5825,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5826,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5828,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5829,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5830,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5831,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5832,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5833,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5834,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5835,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5836,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5837,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5838,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5839,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5840,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5841,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5842,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5843,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5844,NA,NA,M,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5845,5426,NA,F,8,2006,2006,0,0,0,0,0,NA,1,2006,2006
5900,NA,5469,M,660,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
5901,5005,5501,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5902,5005,5501,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5903,5005,5142,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5904,5005,5501,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5905,5488,5496,F,8,2007,2009,0,0,0,0,0,0,3,2007,2009
5906,5488,5498,M,8,2007,2009,3,1,3,0,0,1.7320508075688772,3,2007,2009
5907,4461,5837,F,8,2007,2009,5,1.6666666666666667,3,2,0,1.5275252316519468,3,2007,2009
5908,4461,5142,F,8,2007,2009,6,2,3,3,0,1.7320508075688772,3,2007,2009
5909,5074,5501,F,8,2007,2010,22,4.5,15,1.5,0,7.14142842854285,4,2007,2010
5910,5074,5166,F,8,2007,2010,13,2.25,3,3,0,1.5,4,2007,2010
5911,5074,4713,M,8,2007,2010,3,0.75,2,0.5,0,0.9574271077563381,4,2007,2010
5912,5074,5484,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5913,5074,5234,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5914,5508,5483,M,8,2007,2008,1,0.5,1,0.5,0,0.7071067811865476,2,2007,2008
5915,5508,5828,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5916,5508,5501,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5917,5508,5506,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5918,5508,5483,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5919,5050,5205,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5920,5050,5122,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5921,5050,5829,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5922,5050,5843,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5923,5050,5122,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5924,5265,5205,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5925,5265,5205,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5926,5265,5205,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5927,5304,5298,M,8,2007,2009,13,4,10,2,0,5.291502622129181,3,2007,2009
5928,5304,5484,M,8,2007,2009,0,0,0,0,0,0,3,2007,2009
5929,5304,5166,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5930,5226,5482,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5931,5226,5482,F,8,2007,2009,3,1,3,0,0,1.7320508075688772,3,2007,2009
5932,5226,5483,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5933,5226,5483,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5934,5330,5661,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5935,5330,5828,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5936,4161,5829,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5937,4161,5498,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5938,4161,5471,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5939,5485,5836,M,8,2007,2008,0,0,0,0,0,0,2,2007,2008
5940,5485,5830,M,8,2007,2008,0,0,0,0,0,0,2,2007,2008
5941,5485,5167,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5942,5497,5831,M,8,2007,2009,0,0,0,0,0,0,3,2007,2009
5943,5497,5831,M,8,2007,2008,0,0,0,0,0,0,2,2007,2008
5944,5497,5122,F,8,2007,2010,0,0,0,0,0,0,4,2007,2010
5945,5476,5142,F,8,2007,2008,3,1.5,3,1.5,0,2.1213203435596424,2,2007,2008
5946,5476,5275,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5947,5476,5142,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5948,5476,5318,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5949,5486,5830,F,8,2007,2009,0,0,0,0,0,0,3,2007,2009
5950,5486,5832,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5951,5486,5832,F,8,2007,2008,0,0,0,0,0,0,2,2007,2008
5952,5337,5601,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5953,5337,5601,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5954,5337,4712,F,8,2007,2010,19,4.75,12,3.5,0,5.123475382979799,4,2007,2010
5955,5029,5833,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5956,5029,5833,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5957,5029,5833,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5958,5232,5480,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5959,5232,5166,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5960,5232,5318,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5961,5232,5256,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5962,5232,5256,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5963,5232,5256,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5964,5232,5256,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5965,5232,5256,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5966,5324,5829,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5967,5324,5501,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5968,5324,5829,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5969,5324,5829,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5970,5324,5465,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5971,5324,5465,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5972,5324,5465,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5973,5324,5465,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5974,5324,5465,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5975,5210,5834,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5976,5210,5835,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5977,5210,5831,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5978,5211,5458,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5979,5211,5458,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5980,5211,5458,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5981,5212,5838,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5982,5212,5838,M,8,2007,2009,4,1.3333333333333333,2,2,0,1.1547005383792515,3,2007,2009
5983,5212,5470,F,8,2007,2010,19,3.25,7,3,0,2.9860788111948193,4,2007,2010
5984,5631,5166,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5985,5631,5166,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5986,5631,5166,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5987,5631,5166,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5988,5670,5482,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5989,5670,5484,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5990,5670,5471,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5991,5670,5482,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5992,5307,5122,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5993,5307,5472,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5994,5307,5506,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5995,5307,5472,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5996,5656,5470,M,8,2007,2010,1,0.25,1,0,0,0.5,4,2007,2010
5997,5656,5470,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5998,5656,4713,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
5999,5699,5838,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6000,5699,5256,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6001,5699,5256,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6002,5699,5838,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6003,5700,5245,M,8,2007,2009,0,0,0,0,0,0,3,2007,2009
6004,4123,5174,M,8,2007,2008,1,0.5,1,0.5,0,0.7071067811865476,2,2007,2008
6005,4123,5174,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6006,4123,5174,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6007,4123,4776,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6008,4123,5174,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6009,4123,5839,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6010,4123,5174,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6011,4868,5840,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6012,4868,5177,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6013,4868,5177,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6014,4722,5153,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6015,4722,5155,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6016,4722,5153,M,8,2007,2008,0,0,0,0,0,0,2,2007,2008
6017,5056,5515,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6018,5056,5515,F,8,2007,2008,3,1.5,3,1.5,0,2.1213203435596424,2,2007,2008
6019,5056,5515,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6020,5056,5515,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6021,5492,5600,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6022,5492,5600,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6023,5492,5600,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6024,5171,5602,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6025,5171,5515,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6026,5171,5602,M,8,2007,2010,6,1.5,3,1.5,0,1.7320508075688772,4,2007,2010
6027,5171,5070,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6028,5375,5515,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6029,5375,5421,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6030,5375,5515,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6031,5426,5177,M,8,2007,2009,1,0.3333333333333333,1,0,0,0.5773502691896257,3,2007,2009
6032,5426,5603,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6033,5426,5518,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6034,5426,5518,F,8,2007,2010,18,4.5,11,3.5,0,4.654746681256314,4,2007,2010
6035,5449,5518,M,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6036,5449,5842,F,8,2007,2007,0,0,0,0,0,NA,1,2007,2007
6037,5449,5789,F,8,2007,2008,4,2,4,2,0,2.8284271247461903,2,2007,2008
6038,5449,5789,F,8,2007,2009,2,0.6666666666666666,2,0,0,1.1547005383792515,3,2007,2009
